CLS,ING,RXCUI,NAME,TTY,NDC
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353034094
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335334094
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353034096
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335334096
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047730
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347730
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047732
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347732
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047753
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347753
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047760
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347760
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047770
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347770
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047780
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347780
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047792
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347792
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047794
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347794
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353047796
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335347796
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058930
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358930
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058953
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358953
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058960
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358960
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058970
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358970
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058975
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358975
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058980
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358980
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058992
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358992
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058994
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358994
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353058996
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335358996
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084253
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384253
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084260
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384260
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084270
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384270
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084280
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384280
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084292
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384292
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084294
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384294
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353084296
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335384296
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353089430
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335389430
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098253
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398253
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098260
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398260
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098270
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398270
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098280
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398280
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098292
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398292
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098294
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398294
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43353098296
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4335398296
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547024810
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354724810
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547024811
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354724811
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547024850
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354724850
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547032000
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,435473200
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547032010
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354732010
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547032011
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354732011
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547032050
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354732050
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547035710
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354735710
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547035711
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354735711
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43547035750
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4354735750
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43683013230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4368313230
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43806004840
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4380604840
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43806004870
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4380604870
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,43806004880
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4380604880
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,45865051730
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4586551730
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,45865051749
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4586551749
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,45865051751
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4586551751
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,45865051760
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4586551760
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,45865051790
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4586551790
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,48792786301
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4879278631
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349004302
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,493490432
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349004319
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934904319
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349004320
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934904320
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349041002
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,493494102
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349050724
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934950724
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349067510
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934967510
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349067515
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934967515
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49349067524
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4934967524
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49483062201
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,494836221
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49483062210
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4948362210
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49483062250
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4948362250
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49483062281
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4948362281
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49856019004
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498561904
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49856026001
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498562601
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49856026002
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498562602
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49884073601
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498847361
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49884073605
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498847365
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49884073901
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498847391
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49884073905
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,498847395
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010600
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,499991060
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010601
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,499991061
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010628
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4999910628
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010630
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4999910630
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010660
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4999910660
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,49999010690
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,4999910690
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090076900
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907690
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090076903
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907693
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090076904
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907694
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090076905
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907695
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090076906
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907696
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090077103
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907713
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090077105
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907715
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090077106
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,500907716
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090208100
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009020810
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090208103
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009020813
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090208104
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009020814
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090208105
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009020815
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090208106
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009020816
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090241000
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009024100
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090241003
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009024103
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090241004
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009024104
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090241005
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009024105
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090241006
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009024106
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090279600
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,5009027960
Biguanides,metformin,861007,metformin hydrochloride 500 MG Oral Tablet,SCD,50090306400
