CLS,ING,RXCUI,NAME,TTY,NDC
factor Xa inhibitors,warfarin,855346,warfarin sodium 7.5 MG Oral Tablet [Coumadin],SBD,6626760660
factor Xa inhibitors,warfarin,855346,warfarin sodium 7.5 MG Oral Tablet [Coumadin],SBD,66267063500
factor Xa inhibitors,warfarin,855346,warfarin sodium 7.5 MG Oral Tablet [Coumadin],SBD,662676350
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121800
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,83212180
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121801
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,83212181
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121810
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121810
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121850
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121850
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121866
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121866
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121889
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,832121889
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,52125044602
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,521254462
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,55154562100
factor Xa inhibitors,warfarin,855348,warfarin sodium 7.5 MG Oral Tablet [Jantoven],SBD,5515456210
factor Xa inhibitors,warfarin,855289,warfarin sodium 1 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855291,warfarin sodium 1 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855297,warfarin sodium 10 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855299,warfarin sodium 10 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855303,warfarin sodium 2 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855305,warfarin sodium 2 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855313,warfarin sodium 2.5 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855315,warfarin sodium 2.5 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855319,warfarin sodium 3 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855321,warfarin sodium 3 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855325,warfarin sodium 4 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855327,warfarin sodium 4 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855333,warfarin sodium 5 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855335,warfarin sodium 5 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855339,warfarin sodium 6 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855341,warfarin sodium 6 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,855345,warfarin sodium 7.5 MG [Coumadin],SBDC,
factor Xa inhibitors,warfarin,855347,warfarin sodium 7.5 MG [Jantoven],SBDC,
factor Xa inhibitors,warfarin,368417,warfarin Oral Tablet [Coumadin],SBDF,
factor Xa inhibitors,warfarin,406078,warfarin Oral Tablet [Jantoven],SBDF,
factor Xa inhibitors,warfarin,1167808,Jantoven Oral Product,SBDG,
factor Xa inhibitors,warfarin,1167809,Jantoven Pill,SBDG,
factor Xa inhibitors,warfarin,1171655,Coumadin Oral Product,SBDG,
factor Xa inhibitors,warfarin,1171656,Coumadin Pill,SBDG,
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,93171201
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,9317121
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,93171210
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,93171210
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179019970
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,17919970
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179139070
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179139070
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196170
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196170
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196171
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196171
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196172
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,179196172
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,182267101
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,18226711
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,182267110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,182267110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,182267189
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,182267189
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,339653712
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,339653712
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,378880101
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,37888011
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,378880110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,378880110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,406205201
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,40620521
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,406205210
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,406205210
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,555083102
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5558312
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,555083104
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5558314
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,555083105
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5558315
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,555083156
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,55583156
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,615454729
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,615454729
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,615454739
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,615454739
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,781035207
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,7813527
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,781035208
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,7813528
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,11722092199
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,1172292199
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,15330010001
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,153301001
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,15330010010
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,1533010010
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,21695067230
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,2169567230
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,23490647801
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,2349064781
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,23490647802
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,2349064782
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,23490647803
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,2349064783
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,24236026002
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,242362602
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,24236026020
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,2423626020
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,24236056402
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,242365642
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,31722032701
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,317223271
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,31722032710
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3172232710
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035500
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,332613550
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035507
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,332613557
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035514
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135514
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035520
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135520
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035521
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135521
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035528
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135528
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035560
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135560
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,33261035590
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3326135590
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,35356058230
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3535658230
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,35356058260
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3535658260
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,35356058290
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,3535658290
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,42549049730
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4254949730
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43063047130
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4306347130
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43063065530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4306365530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43353002830
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4335302830
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43353002860
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4335302860
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43353058430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4335358430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,43353058460
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,4335358460
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,49349061802
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,493496182
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090121300
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009012130
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090203400
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009020340
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090264600
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009026460
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090264601
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009026461
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090311000
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009031100
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50090311001
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5009031101
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,50436993301
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5043699331
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51079090820
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5107990820
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51129257101
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5112925711
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51129282501
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5112928251
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51129282502
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5112928252
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51129382901
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5112938291
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51129382902
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5112938292
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51138005430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5113805430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51138017930
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5113817930
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51138019530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5113819530
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51407034101
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,514073411
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51407034110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5140734110
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51407078401
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,514077841
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51407078410
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5140778410
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51655027882
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5165527882
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51655062052
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5165562052
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51672402700
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5167240270
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51672402701
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5167240271
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51672402703
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5167240273
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,51672402707
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5167240277
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,52549402701
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5254940271
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,52549402703
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5254940273
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,52549402707
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5254940277
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,52959092430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5295992430
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,53808098501
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,538089851
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,53978330203
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5397833023
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54569622500
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5456962250
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434900
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843490
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434901
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843491
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434902
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843492
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434903
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843493
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434904
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843494
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,54868434905
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5486843495
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,55045288000
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5504528800
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,55045288001
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5504528801
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,55045288008
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5504528808
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,55048085630
factor Xa inhibitors,warfarin,855288,warfarin sodium 1 MG Oral Tablet,SCD,5504885630
